date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2019-01-24,BUY,NSE:FINCABLES-EQ,114,423.45,,,ENTRY,,1.0,48634.99327392857
2019-01-24,BUY,NSE:BBL-EQ,82,532.3,,,ENTRY,,1.0,44053.57192307143
2019-01-25,SELL,NSE:FINCABLES-EQ,34,423.45,430.9321428571428,239.74116428571347,T1_EXIT,1.0,1.0,
2019-01-25,SELL,NSE:BBL-EQ,25,532.3,543.8778571428571,275.8494821428578,T1_EXIT,1.0,1.0,
2019-01-25,SELL,NSE:BBL-EQ,17,532.3,555.4557142857143,384.20439571428665,T2_EXIT,1.0,1.0,
2019-01-25,T3_TRAIL,NSE:BBL-EQ,0,532.3,,,T3_MILESTONE_TRAIL,1.0,1.0,
2019-01-28,SELL,NSE:FINCABLES-EQ,80,423.45,423.45,-33.876,STOPLOSS,4.0,1.0,
2019-01-28,SELL,NSE:BBL-EQ,40,532.3,555.4557142857143,904.010342857145,STOPLOSS,4.0,1.0,
2019-01-28,BUY,NSE:FINCABLES-EQ,116,422.9,,,ENTRY,,1.0,49473.99701642858
2019-01-28,BUY,NSE:HAL-EQ,122,366.4,,,ENTRY,,1.0,44858.283869571445
2019-01-30,SELL,NSE:HAL-EQ,122,366.4,355.7778571428571,-1339.3063271428593,STOPLOSS,2.0,1.0,
2019-01-30,BUY,NSE:GABRIEL-EQ,300,145.2,,,ENTRY,,1.0,43612.677455142875
2019-02-04,SELL,NSE:FINCABLES-EQ,116,422.9,409.7857142857143,-1568.792285714284,STOPLOSS,7.0,1.0,
2019-02-05,BUY,NSE:JAIBALAJI-EQ,14721,3.2,,,ENTRY,,1.0,47108.32039800002
2019-02-07,SELL,NSE:GABRIEL-EQ,90,145.2,148.24642857142857,260.83639285714344,T1_EXIT,8.0,1.0,
2019-02-11,SELL,NSE:GABRIEL-EQ,63,145.2,151.29285714285714,374.3185500000008,T2_EXIT,12.0,1.0,
2019-02-11,T3_TRAIL,NSE:GABRIEL-EQ,0,145.2,,,T3_MILESTONE_TRAIL,12.0,1.0,
2019-02-11,SELL,NSE:JAIBALAJI-EQ,14721,3.2,2.9439285714285717,-3812.965072499999,STOPLOSS,6.0,1.0,
2019-02-11,BUY,NSE:JAIBALAJI-EQ,24135,2.66,,,ENTRY,,1.0,64199.934801321455
2019-02-12,SELL,NSE:GABRIEL-EQ,147,145.2,151.29285714285714,873.4099500000019,STOPLOSS,13.0,1.0,
2019-02-13,SELL,NSE:JAIBALAJI-EQ,24135,2.66,2.3492857142857146,-7555.789296428567,STOPLOSS,2.0,1.0,
2019-02-13,BUY,NSE:JAIBALAJI-EQ,16653,2.58,,,ENTRY,,1.0,42965.5412219643
2019-02-13,BUY,NSE:APOLLOHOSP-EQ,33,1149.8,,,ENTRY,,1.0,38631.039933535736
2019-02-18,SELL,NSE:JAIBALAJI-EQ,4996,2.58,2.8207142857142857,1188.5162828571426,T1_EXIT,5.0,1.0,
2019-02-19,SELL,NSE:JAIBALAJI-EQ,11657,2.58,2.58,-30.07506,STOPLOSS,6.0,1.0,
2019-02-19,BUY,NSE:LTTS-EQ,31,1415.6,,,ENTRY,,1.0,44158.69397410716
2019-02-20,SELL,NSE:LTTS-EQ,9,1415.6,1461.6821428571427,401.5841464285709,T1_EXIT,1.0,1.0,
2019-02-25,SELL,NSE:LTTS-EQ,7,1415.6,1507.7642857142857,634.5956500000008,T2_EXIT,6.0,1.0,
2019-03-01,T3_TRAIL,NSE:LTTS-EQ,0,1415.6,,,T3_MILESTONE_TRAIL,10.0,1.0,
2019-03-05,SELL,NSE:APOLLOHOSP-EQ,33,1149.8,1191.9,1349.9673000000046,TIMEEXIT,20.0,1.0,
2019-03-05,BUY,NSE:RPOWER-EQ,4808,12.75,,,ENTRY,,1.0,61305.19112089288
2019-03-14,SELL,NSE:LTTS-EQ,15,1415.6,1507.7642857142857,1359.847821428573,STOPLOSS,23.0,1.0,
2019-03-14,SELL,NSE:RPOWER-EQ,4808,12.75,11.298214285714286,-7034.507528571428,STOPLOSS,9.0,1.0,
2019-03-14,BUY,NSE:RPOWER-EQ,3889,10.75,,,ENTRY,,1.0,41807.45865803573
2019-03-14,BUY,NSE:IGARASHI-EQ,96,388.15,,,ENTRY,,1.0,37589.72450946431
2019-03-19,SELL,NSE:RPOWER-EQ,1167,10.75,11.560714285714287,932.6122178571442,T1_EXIT,5.0,1.0,
2019-03-22,SELL,NSE:RPOWER-EQ,2722,10.75,10.75,-29.2615,STOPLOSS,8.0,1.0,
2019-03-22,BUY,NSE:RPOWER-EQ,3986,10.65,,,ENTRY,,1.0,42459.11899553575
2019-03-25,SELL,NSE:IGARASHI-EQ,96,388.15,363.18035714285713,-2431.9510285714273,STOPLOSS,11.0,1.0,
2019-03-25,BUY,NSE:HEG-EQ,88,402.09,,,ENTRY,,1.0,35562.507259821454
2019-03-28,SELL,NSE:HEG-EQ,26,402.09,418.20071428571424,408.0053528571423,T1_EXIT,3.0,1.0,
2019-03-29,SELL,NSE:RPOWER-EQ,1196,10.65,11.439285714285715,930.3043285714289,T1_EXIT,7.0,1.0,
2019-03-29,SELL,NSE:HEG-EQ,19,402.09,434.31142857142856,603.9552257142861,T2_EXIT,4.0,1.0,
2019-04-02,SELL,NSE:HEG-EQ,43,402.09,418.20071428571424,674.7780835714277,STOPLOSS,8.0,1.0,
2019-04-02,BUY,NSE:IMAGICAA-EQ,5607,8.8,,,ENTRY,,1.0,49349.66042346431
2019-04-03,SELL,NSE:RPOWER-EQ,2790,10.65,10.65,-29.7135,STOPLOSS,12.0,1.0,
2019-04-03,BUY,NSE:OPTIEMUS-EQ,298,105.95,,,ENTRY,,1.0,31613.220833464304
2019-04-04,SELL,NSE:IMAGICAA-EQ,1682,8.8,9.385714285714286,969.3846571428566,T1_EXIT,2.0,1.0,
2019-04-04,SELL,NSE:OPTIEMUS-EQ,89,105.95,111.16428571428571,454.17780714285664,T1_EXIT,1.0,1.0,
2019-04-05,SELL,NSE:IMAGICAA-EQ,1178,8.8,9.971428571428572,1368.1965142857134,T2_EXIT,3.0,1.0,
2019-04-05,T3_TRAIL,NSE:IMAGICAA-EQ,0,8.8,,,T3_MILESTONE_TRAIL,3.0,1.0,
2019-04-08,SELL,NSE:IMAGICAA-EQ,2747,8.8,9.971428571428572,3190.5227714285697,STOPLOSS,6.0,1.0,
2019-04-08,BUY,NSE:PGEL-EQ,8095,7.59,,,ENTRY,,1.0,61447.10361846431
2019-04-09,SELL,NSE:OPTIEMUS-EQ,63,105.95,116.37857142857143,649.6681500000001,T2_EXIT,6.0,1.0,
2019-04-09,T3_TRAIL,NSE:OPTIEMUS-EQ,0,105.95,,,T3_MILESTONE_TRAIL,6.0,1.0,
2019-04-11,SELL,NSE:OPTIEMUS-EQ,146,105.95,116.37857142857143,1505.5801571428574,STOPLOSS,8.0,1.0,
2019-04-11,BUY,NSE:IMAGICAA-EQ,3023,9.25,,,ENTRY,,1.0,27963.78014989288
2019-04-12,SELL,NSE:PGEL-EQ,2428,7.59,8.164285714285715,1374.5428285714295,T1_EXIT,4.0,1.0,
2019-04-22,SELL,NSE:PGEL-EQ,5667,7.59,7.59,-43.01253,STOPLOSS,14.0,1.0,
2019-04-22,BUY,NSE:STLTECH-EQ,293,202.25,,,ENTRY,,1.0,59267.46094360716
2019-04-24,SELL,NSE:STLTECH-EQ,88,202.25,210.51785714285714,709.0458571428568,T1_EXIT,2.0,1.0,
2019-04-25,SELL,NSE:STLTECH-EQ,205,202.25,202.25,-41.46125,STOPLOSS,3.0,1.0,
2019-04-25,BUY,NSE:CGPOWER-EQ,1523,39.25,,,ENTRY,,1.0,59814.95376503572
2019-04-26,SELL,NSE:CGPOWER-EQ,457,39.25,41.160714285714285,854.3859821428566,T1_EXIT,1.0,1.0,
2019-04-30,SELL,NSE:CGPOWER-EQ,1066,39.25,39.25,-41.8405,STOPLOSS,5.0,1.0,
2019-04-30,BUY,NSE:STLTECH-EQ,316,190.9,,,ENTRY,,1.0,60492.444723964305
2019-05-02,SELL,NSE:IMAGICAA-EQ,3023,9.25,8.285714285714286,-2940.0834285714263,STOPLOSS,21.0,1.0,
2019-05-02,BUY,NSE:JKIL-EQ,220,129.75,,,ENTRY,,1.0,28666.59267825002
2019-05-03,SELL,NSE:JKIL-EQ,66,129.75,136.79642857142858,456.03572142857183,T1_EXIT,1.0,1.0,
2019-05-06,SELL,NSE:JKIL-EQ,154,129.75,129.75,-19.9815,STOPLOSS,4.0,1.0,
2019-05-06,BUY,NSE:JKIL-EQ,218,132.85,,,ENTRY,,1.0,29033.350977535734
2019-05-07,SELL,NSE:STLTECH-EQ,95,190.9,202.3,1063.7815000000005,T1_EXIT,7.0,1.0,
2019-05-08,SELL,NSE:STLTECH-EQ,221,190.9,190.9,-42.188900000000004,STOPLOSS,8.0,1.0,
2019-05-08,BUY,NSE:EDELWEISS-EQ,396,146.5,,,ENTRY,,1.0,58153.50914753574
2019-05-10,SELL,NSE:EDELWEISS-EQ,119,146.5,153.85714285714286,857.1910000000005,T1_EXIT,2.0,1.0,
2019-05-13,SELL,NSE:EDELWEISS-EQ,83,146.5,161.21428571428572,1207.904928571429,T2_EXIT,5.0,1.0,
2019-05-14,SELL,NSE:EDELWEISS-EQ,194,146.5,153.85714285714286,1397.4374285714293,STOPLOSS,6.0,1.0,
2019-05-14,BUY,NSE:JSL-EQ,1771,34.55,,,ENTRY,,1.0,61217.57656896431
2019-05-17,SELL,NSE:JKIL-EQ,65,132.85,140.50357142857143,488.3494107142864,T1_EXIT,11.0,1.0,
2019-05-20,SELL,NSE:JSL-EQ,531,34.55,36.51785714285714,1025.541160714285,T1_EXIT,6.0,1.0,
2019-05-20,SELL,NSE:JSL-EQ,372,34.55,38.48571428571428,1449.7690285714277,T2_EXIT,6.0,1.0,
2019-05-21,SELL,NSE:JSL-EQ,868,34.55,36.51785714285714,1676.402499999999,STOPLOSS,7.0,1.0,
2019-05-21,BUY,NSE:GANESHHOU-EQ,1291,56.6,,,ENTRY,,1.0,73110.2882139643
2019-05-22,SELL,NSE:JKIL-EQ,46,132.85,148.15714285714284,697.3133428571426,T2_EXIT,16.0,1.0,
2019-05-23,SELL,NSE:GANESHHOU-EQ,387,56.6,59.31071428571428,1026.0931821428555,T1_EXIT,2.0,1.0,
2019-05-24,T3_TRAIL,NSE:JKIL-EQ,0,132.85,,,T3_MILESTONE_TRAIL,18.0,1.0,
2019-05-24,TRAIL_SL,NSE:JKIL-EQ,0,132.85,,,TRAIL_T4,18.0,1.0,
2019-05-27,TRAIL_SL,NSE:JKIL-EQ,0,132.85,,,TRAIL_T5,21.0,1.0,
2019-05-28,TRAIL_SL,NSE:JKIL-EQ,0,132.85,,,TRAIL_T6,22.0,1.0,
2019-05-28,SELL,NSE:GANESHHOU-EQ,271,56.6,62.02142857142857,1452.3993357142856,T2_EXIT,7.0,1.0,
2019-05-29,SELL,NSE:JKIL-EQ,107,132.85,171.11785714285716,4076.3511035714314,STOPLOSS,23.0,1.0,
2019-05-29,SELL,NSE:GANESHHOU-EQ,633,56.6,59.31071428571428,1678.3384607142834,STOPLOSS,8.0,1.0,
2019-05-29,BUY,NSE:STLTECH-EQ,316,174.65,,,ENTRY,,1.0,55208.56419803572
2019-05-29,BUY,NSE:GRAVITA-EQ,717,69.25,,,ENTRY,,1.0,49655.285096464286
2019-05-30,SELL,NSE:GRAVITA-EQ,215,69.25,73.02857142857142,796.6917142857135,T1_EXIT,1.0,1.0,
2019-06-03,SELL,NSE:GRAVITA-EQ,502,69.25,69.25,-34.7635,STOPLOSS,5.0,1.0,
2019-06-03,BUY,NSE:ZYDUSLIFE-EQ,198,252.85,,,ENTRY,,1.0,50296.33346432143
2019-06-11,SELL,NSE:STLTECH-EQ,95,174.65,184.81071428571428,947.7108392857135,T1_EXIT,13.0,1.0,
2019-06-12,SELL,NSE:STLTECH-EQ,66,174.65,194.97142857142856,1328.3461714285704,T2_EXIT,14.0,1.0,
2019-06-13,SELL,NSE:STLTECH-EQ,155,174.65,184.81071428571428,1546.2650535714274,STOPLOSS,15.0,1.0,
2019-06-13,BUY,NSE:MOTHERSON-EQ,1051,55.47,,,ENTRY,,1.0,58303.955452178576
2019-06-18,SELL,NSE:ZYDUSLIFE-EQ,198,252.85,236.18392857142857,-3346.6465607142854,STOPLOSS,15.0,1.0,
2019-06-18,BUY,NSE:RADICO-EQ,175,272.85,,,ENTRY,,1.0,47828.301474535714
2019-06-24,SELL,NSE:RADICO-EQ,52,272.85,285.4607142857143,640.9131857142847,T1_EXIT,6.0,1.0,
2019-06-25,SELL,NSE:MOTHERSON-EQ,1051,55.47,52.34357142857142,-3340.8895221428625,STOPLOSS,12.0,1.0,
2019-06-25,BUY,NSE:OPTIEMUS-EQ,1351,50.05,,,ENTRY,,1.0,67619.92689675
2019-06-26,SELL,NSE:RADICO-EQ,37,272.85,298.07142857142856,922.1642142857129,T2_EXIT,8.0,1.0,
2019-06-26,T3_TRAIL,NSE:RADICO-EQ,0,272.85,,,T3_MILESTONE_TRAIL,8.0,1.0,
2019-06-27,TRAIL_SL,NSE:RADICO-EQ,0,272.85,,,TRAIL_T4,9.0,1.0,
2019-07-01,SELL,NSE:RADICO-EQ,86,272.85,310.6821428571428,3226.8456214285666,STOPLOSS,13.0,1.0,
2019-07-01,SELL,NSE:OPTIEMUS-EQ,405,50.05,57.32142857142857,2921.713392857143,T1_EXIT,6.0,1.0,
2019-07-01,BUY,NSE:ARVIND-EQ,942,65.3,,,ENTRY,,1.15,61514.647007464286
2019-07-03,SELL,NSE:ARVIND-EQ,283,65.3,69.5,1168.9315000000008,T1_EXIT,2.0,1.15,
2019-07-05,SELL,NSE:OPTIEMUS-EQ,284,50.05,64.59285714285714,4111.8270571428575,T2_EXIT,10.0,1.15,
2019-07-08,SELL,NSE:ARVIND-EQ,659,65.3,65.3,-43.0327,STOPLOSS,7.0,1.15,
2019-07-08,BUY,NSE:TEJASNET-EQ,592,133.25,,,ENTRY,,1.15,78966.01893889286
2019-07-10,SELL,NSE:TEJASNET-EQ,178,133.25,139.9714285714286,1171.4993714285745,T1_EXIT,2.0,1.15,
2019-07-10,SELL,NSE:TEJASNET-EQ,124,133.25,146.69285714285715,1648.724371428572,T2_EXIT,2.0,1.15,
2019-07-11,SELL,NSE:TEJASNET-EQ,290,133.25,139.9714285714286,1908.6225714285765,STOPLOSS,3.0,1.15,
2019-07-11,BUY,NSE:ARVIND-EQ,1333,62.35,,,ENTRY,,1.15,83150.98502174999
2019-07-15,SELL,NSE:OPTIEMUS-EQ,662,50.05,61.7,7671.454600000004,TIMEEXIT,20.0,1.15,
2019-07-15,BUY,NSE:TEJASNET-EQ,327,137.45,,,ENTRY,,1.15,44998.987866749994
2019-07-19,SELL,NSE:ARVIND-EQ,1333,62.35,56.63392857142857,-7695.016241071433,STOPLOSS,8.0,1.15,
2019-07-19,BUY,NSE:TEXRAIL-EQ,1353,53.48,,,ENTRY,,1.15,72382.78171478571
2019-07-23,SELL,NSE:TEXRAIL-EQ,406,53.48,55.86571428571428,945.9185200000002,T1_EXIT,4.0,1.15,
2019-07-24,SELL,NSE:TEJASNET-EQ,327,137.45,127.6625,-3242.258137499998,STOPLOSS,9.0,1.15,
2019-07-24,BUY,NSE:ACE-EQ,849,76.65,,,ENTRY,,1.15,65121.48446303572
2019-07-25,SELL,NSE:TEXRAIL-EQ,947,53.48,53.48,-50.645559999999996,STOPLOSS,6.0,1.15,
2019-07-25,SELL,NSE:ACE-EQ,255,76.65,79.97857142857143,828.391178571427,T1_EXIT,1.0,1.15,
2019-07-25,BUY,NSE:BSOFT-EQ,936,75.15,,,ENTRY,,1.15,70366.80125475
2019-07-30,SELL,NSE:ACE-EQ,594,76.65,76.65,-45.530100000000004,STOPLOSS,6.0,1.15,
2019-07-30,BUY,NSE:HSCL-EQ,583,82.1,,,ENTRY,,1.15,47933.24780474999
2019-08-01,SELL,NSE:HSCL-EQ,583,82.1,76.2392857142857,-3461.2439321428624,STOPLOSS,2.0,1.15,
2019-08-01,BUY,NSE:TIMETECHNO-EQ,570,78.5,,,ENTRY,,1.15,44775.05039582142
2019-08-07,SELL,NSE:BSOFT-EQ,936,75.15,68.42678571428571,-6356.976042857148,STOPLOSS,13.0,1.15,
2019-08-07,SELL,NSE:TIMETECHNO-EQ,570,78.5,72.28571428571428,-3583.345714285719,STOPLOSS,6.0,1.15,
2019-08-07,BUY,NSE:BASF-EQ,60,1040.15,,,ENTRY,,1.15,63310.59881197319
2019-08-07,BUY,NSE:TIRUMALCHM-EQ,701,61.15,,,ENTRY,,1.15,42870.58221439282
2019-08-22,SELL,NSE:TIRUMALCHM-EQ,701,61.15,55.71249999999999,-3850.741962500005,STOPLOSS,15.0,1.15,
2019-08-22,BUY,NSE:EICHERMOT-EQ,25,1552.33,,,ENTRY,,1.15,39366.33491314282
2019-08-27,SELL,NSE:BASF-EQ,60,1040.15,1023.6,-1054.416000000004,TIMEEXIT,20.0,1.15,
2019-08-27,BUY,NSE:GRAVITA-EQ,1459,40.85,,,ENTRY,,1.15,59623.10808814281
2019-08-28,SELL,NSE:EICHERMOT-EQ,8,1552.33,1625.097142857143,569.1363657142866,T1_EXIT,6.0,1.15,
2019-08-28,SELL,NSE:GRAVITA-EQ,438,40.85,43.025,933.8050499999987,T1_EXIT,1.0,1.15,
2019-08-28,SELL,NSE:GRAVITA-EQ,306,40.85,45.2,1317.2688000000003,T2_EXIT,1.0,1.15,
2019-08-29,SELL,NSE:GRAVITA-EQ,715,40.85,43.025,1524.362124999998,STOPLOSS,2.0,1.15,
2019-08-29,BUY,NSE:GRAVITA-EQ,1762,42.35,,,ENTRY,,1.15,74656.35905978567
2019-09-04,SELL,NSE:GRAVITA-EQ,1762,42.35,38.707142857142856,-6486.916271428577,STOPLOSS,6.0,1.15,
2019-09-04,BUY,NSE:JKTYRE-EQ,1119,61.4,,,ENTRY,,1.15,68750.97578549995
2019-09-11,SELL,NSE:EICHERMOT-EQ,5,1552.33,1697.8642857142856,719.1821071428571,T2_EXIT,20.0,1.15,
2019-09-11,SELL,NSE:EICHERMOT-EQ,12,1552.33,1701.36,1767.9436799999996,TIMEEXIT,20.0,1.15,
2019-09-11,SELL,NSE:JKTYRE-EQ,336,61.4,64.02142857142857,859.2888000000007,T1_EXIT,7.0,1.15,
2019-09-11,SELL,NSE:JKTYRE-EQ,235,61.4,66.64285714285714,1216.4103571428566,T2_EXIT,7.0,1.15,
2019-09-11,BUY,NSE:BLUEDART-EQ,27,2381.6,,,ENTRY,,1.15,66263.85129535709
2019-09-12,T3_TRAIL,NSE:JKTYRE-EQ,0,61.4,,,T3_MILESTONE_TRAIL,8.0,1.15,
2019-09-17,SELL,NSE:BLUEDART-EQ,27,2381.6,2250.526785714286,-3599.741008928567,STOPLOSS,6.0,1.15,
2019-09-17,BUY,NSE:EMAMILTD-EQ,200,313.3,,,ENTRY,,1.15,62966.21150732138
2019-09-18,SELL,NSE:EMAMILTD-EQ,60,313.3,323.3071428571429,581.0301428571435,T1_EXIT,1.0,1.15,
2019-09-19,SELL,NSE:EMAMILTD-EQ,140,313.3,313.3,-43.862,STOPLOSS,2.0,1.15,
2019-09-20,TRAIL_SL,NSE:JKTYRE-EQ,0,61.4,,,TRAIL_T4,16.0,1.15,
2019-09-20,BUY,NSE:LTF-EQ,639,99.1,,,ENTRY,,1.15,63393.26883589281
2019-09-23,TRAIL_SL,NSE:JKTYRE-EQ,0,61.4,,,TRAIL_T5,19.0,1.15,
2019-09-23,SELL,NSE:LTF-EQ,192,99.1,103.12857142857142,753.6850285714279,T1_EXIT,3.0,1.15,
2019-09-24,SELL,NSE:JKTYRE-EQ,548,61.4,71.88571428571427,5706.77805714285,STOPLOSS,20.0,1.15,
2019-09-24,SELL,NSE:LTF-EQ,447,99.1,99.1,-44.2977,STOPLOSS,4.0,1.15,
2019-09-24,BUY,NSE:SAREGAMA-EQ,1734,36.62,,,ENTRY,,1.15,63501.27836888389
2019-09-24,BUY,NSE:ASAHIINDIA-EQ,219,192.35,,,ENTRY,,1.15,42186.98410103567
2019-10-01,SELL,NSE:ASAHIINDIA-EQ,219,192.35,180.7839285714286,-2572.5613232142805,STOPLOSS,7.0,1.15,
2019-10-03,SELL,NSE:SAREGAMA-EQ,1734,36.62,33.77428571428571,-4993.033182857145,STOPLOSS,9.0,1.15,
2019-10-14,BUY,NSE:TIMETECHNO-EQ,1004,58.8,,,ENTRY,,1.15,59090.32788314282
2019-10-14,BUY,NSE:TATAMOTORS-EQ,307,127.85,,,ENTRY,,1.15,39304.39718057138
2019-10-17,SELL,NSE:TATAMOTORS-EQ,92,127.85,134.475,597.1283,T1_EXIT,3.0,1.15,
2019-10-17,SELL,NSE:TATAMOTORS-EQ,64,127.85,141.1,838.9696,T2_EXIT,3.0,1.15,
2019-10-18,SELL,NSE:TIMETECHNO-EQ,301,58.8,61.775,876.8807250000004,T1_EXIT,4.0,1.15,
2019-10-22,SELL,NSE:TIMETECHNO-EQ,703,58.8,58.8,-41.336400000000005,STOPLOSS,8.0,1.15,
2019-10-22,SELL,NSE:TATAMOTORS-EQ,151,127.85,134.475,980.069275,STOPLOSS,8.0,1.15,
2019-10-22,BUY,NSE:SPARC-EQ,459,132.6,,,ENTRY,,1.15,60903.548034392814
2019-10-22,BUY,NSE:TIMETECHNO-EQ,670,60.4,,,ENTRY,,1.15,40495.455515571375
2019-10-27,SELL,NSE:TIMETECHNO-EQ,201,60.4,63.49285714285714,608.9022214285712,T1_EXIT,5.0,1.15,
2019-10-30,SELL,NSE:SPARC-EQ,138,132.6,139.39642857142857,918.6704357142867,T1_EXIT,8.0,1.15,
2019-11-01,SELL,NSE:SPARC-EQ,96,132.6,146.19285714285712,1290.87977142857,T2_EXIT,10.0,1.15,
2019-11-01,SELL,NSE:TIMETECHNO-EQ,141,60.4,66.58571428571429,862.7971285714293,T2_EXIT,10.0,1.15,
2019-11-04,SELL,NSE:SPARC-EQ,225,132.6,139.39642857142857,1497.8322321428586,STOPLOSS,13.0,1.15,
2019-11-04,BUY,NSE:GRAVITA-EQ,1951,42.05,,,ENTRY,,1.15,82067.18792592852
2019-11-07,SELL,NSE:GRAVITA-EQ,585,42.05,44.028571428571425,1131.707571428571,T1_EXIT,3.0,1.15,
2019-11-08,SELL,NSE:TIMETECHNO-EQ,328,60.4,63.49285714285714,993.6314857142853,STOPLOSS,17.0,1.15,
2019-11-08,SELL,NSE:GRAVITA-EQ,1366,42.05,42.05,-57.44029999999999,STOPLOSS,4.0,1.15,
2019-11-08,BUY,NSE:ELECTCAST-EQ,4866,13.35,,,ENTRY,,1.15,64965.123552339246
2019-11-08,BUY,NSE:GRAVITA-EQ,1015,42.5,,,ENTRY,,1.15,43161.08622235709
2019-11-11,SELL,NSE:GRAVITA-EQ,304,42.5,44.525,602.0643999999995,T1_EXIT,3.0,1.15,
2019-11-11,SELL,NSE:GRAVITA-EQ,213,42.5,46.55,852.7348499999994,T2_EXIT,3.0,1.15,
2019-11-13,SELL,NSE:GRAVITA-EQ,498,42.5,44.525,986.2765499999992,STOPLOSS,5.0,1.15,
2019-11-13,BUY,NSE:TEXRAIL-EQ,983,46.1,,,ENTRY,,1.15,45319.2306923571
2019-11-14,SELL,NSE:ELECTCAST-EQ,4866,13.35,12.873214285714285,-2382.680346428573,STOPLOSS,6.0,1.15,
2019-11-14,SELL,NSE:TEXRAIL-EQ,983,46.1,43.544642857142854,-2554.7204553571473,STOPLOSS,1.0,1.15,
2019-11-14,BUY,NSE:STLTECH-EQ,511,123.95,,,ENTRY,,1.15,63441.523108812464
2019-11-14,BUY,NSE:BSOFT-EQ,627,67.3,,,ENTRY,,1.15,42238.16569574994
2019-11-20,SELL,NSE:BSOFT-EQ,188,67.3,70.475,583.6506999999995,T1_EXIT,6.0,1.15,
2019-11-20,SELL,NSE:BSOFT-EQ,132,67.3,73.65,828.4782000000012,T2_EXIT,6.0,1.15,
2019-11-21,SELL,NSE:BSOFT-EQ,307,67.3,70.475,953.0891749999992,STOPLOSS,7.0,1.15,
2019-11-21,BUY,NSE:HSCL-EQ,680,65.1,,,ENTRY,,1.15,44328.884573249954
2019-11-25,SELL,NSE:HSCL-EQ,204,65.1,68.20714285714286,619.9428857142865,T1_EXIT,4.0,1.15,
2019-11-26,SELL,NSE:HSCL-EQ,143,65.1,71.3142857142857,878.4449142857135,T2_EXIT,5.0,1.15,
