date,action,symbol,shares,entry_price,exit_price,pnl,reason,holding_days,allocation_multiplier,adjusted_capital
2019-01-22,BUY,NSE:BBL-EQ,123,553.15,,,ENTRY,,1.0,68194.13253428573
2019-01-24,SELL,NSE:CIPLA-EQ,55,509.4,498.1553571428571,-645.8539017857154,STOPLOSS,6.0,1.0,
2019-01-24,SELL,NSE:BBL-EQ,123,553.15,537.0817857142857,-2042.4514167857096,STOPLOSS,2.0,1.0,
2019-01-24,BUY,NSE:BBL-EQ,94,532.3,,,ENTRY,,1.0,50515.95780142858
2019-01-24,BUY,NSE:COALINDIA-EQ,204,223.85,,,ENTRY,,1.0,45851.11146257145
2019-01-25,SELL,NSE:BBL-EQ,28,532.3,543.8778571428571,308.9514200000007,T1_EXIT,1.0,1.0,
2019-01-25,SELL,NSE:BBL-EQ,20,532.3,555.4557142857143,452.0051714285725,T2_EXIT,1.0,1.0,
2019-01-25,T3_TRAIL,NSE:BBL-EQ,0,532.3,,,T3_MILESTONE_TRAIL,1.0,1.0,
2019-01-28,SELL,NSE:BBL-EQ,46,532.3,555.4557142857143,1039.6118942857167,STOPLOSS,4.0,1.0,
2019-01-28,SELL,NSE:COALINDIA-EQ,204,223.85,219.3875,-955.1050500000011,STOPLOSS,4.0,1.0,
2019-01-28,BUY,NSE:HAL-EQ,138,366.4,,,ENTRY,,1.0,50890.83871928572
2019-01-28,BUY,NSE:CHOLAFIN-EQ,204,225.67,,,ENTRY,,1.0,46051.1228147143
2019-01-30,SELL,NSE:HAL-EQ,138,366.4,355.7778571428571,-1514.9530585714313,STOPLOSS,2.0,1.0,
2019-01-30,BUY,NSE:MARICO-EQ,133,365.9,,,ENTRY,,1.0,48720.100050000015
2019-01-31,SELL,NSE:CHOLAFIN-EQ,61,225.67,231.74285714285713,356.30797142857165,T1_EXIT,3.0,1.0,
2019-02-01,SELL,NSE:CHOLAFIN-EQ,43,225.67,237.81571428571428,512.0396385714288,T2_EXIT,4.0,1.0,
2019-02-01,T3_TRAIL,NSE:CHOLAFIN-EQ,0,225.67,,,T3_MILESTONE_TRAIL,4.0,1.0,
2019-02-01,SELL,NSE:MARICO-EQ,40,365.9,373.4285714285714,286.20571428571355,T1_EXIT,2.0,1.0,
2019-02-04,SELL,NSE:MARICO-EQ,93,365.9,365.9,-34.0287,STOPLOSS,5.0,1.0,
2019-02-04,BUY,NSE:GABRIEL-EQ,482,146.6,,,ENTRY,,1.0,70807.48598185717
2019-02-06,TRAIL_SL,NSE:CHOLAFIN-EQ,0,225.67,,,TRAIL_T4,9.0,1.0,
2019-02-07,SELL,NSE:GABRIEL-EQ,145,146.6,149.675,424.1721250000025,T1_EXIT,3.0,1.0,
2019-02-08,SELL,NSE:CHOLAFIN-EQ,100,225.67,243.88857142857142,1797.4682857142864,STOPLOSS,11.0,1.0,
2019-02-08,BUY,NSE:HDFCBANK-EQ,91,530.66,,,ENTRY,,1.0,48589.887271500025
2019-02-11,SELL,NSE:GABRIEL-EQ,101,146.6,152.75,605.7222500000006,T2_EXIT,7.0,1.0,
2019-02-12,T3_TRAIL,NSE:GABRIEL-EQ,0,146.6,,,T3_MILESTONE_TRAIL,8.0,1.0,
2019-02-13,SELL,NSE:GABRIEL-EQ,236,146.6,152.75,1415.3510000000015,STOPLOSS,9.0,1.0,
2019-02-13,SELL,NSE:HDFCBANK-EQ,27,530.66,538.1542857142857,187.8155485714296,T1_EXIT,5.0,1.0,
2019-02-13,BUY,NSE:JAIBALAJI-EQ,24973,2.58,,,ENTRY,,1.0,64432.19013621431
2019-02-14,SELL,NSE:HDFCBANK-EQ,64,530.66,530.66,-33.96224,STOPLOSS,6.0,1.0,
2019-02-14,BUY,NSE:APOLLOHOSP-EQ,32,1152.35,,,ENTRY,,1.0,36922.34681421431
2019-02-18,SELL,NSE:JAIBALAJI-EQ,7492,2.58,2.8207142857142857,1782.2986371428567,T1_EXIT,5.0,1.0,
2019-02-19,SELL,NSE:JAIBALAJI-EQ,17481,2.58,2.58,-45.10098000000001,STOPLOSS,6.0,1.0,
2019-02-19,BUY,NSE:LTTS-EQ,44,1415.6,,,ENTRY,,1.0,63252.26302564288
2019-02-20,SELL,NSE:LTTS-EQ,13,1415.6,1461.6821428571427,580.0659892857135,T1_EXIT,1.0,1.0,
2019-02-25,SELL,NSE:LTTS-EQ,9,1415.6,1507.7642857142857,815.9086928571438,T2_EXIT,6.0,1.0,
2019-03-01,T3_TRAIL,NSE:LTTS-EQ,0,1415.6,,,T3_MILESTONE_TRAIL,10.0,1.0,
2019-03-06,SELL,NSE:APOLLOHOSP-EQ,10,1152.35,1205.4571428571428,519.0168571428575,T1_EXIT,20.0,1.0,
2019-03-06,SELL,NSE:APOLLOHOSP-EQ,22,1152.35,1192.75,862.559500000002,TIMEEXIT,20.0,1.0,
2019-03-06,BUY,NSE:PGEL-EQ,9237,7.67,,,ENTRY,,1.0,70854.80120100004
2019-03-13,SELL,NSE:PGEL-EQ,2771,7.67,8.259285714285713,1610.0242335714265,T1_EXIT,7.0,1.0,
2019-03-14,SELL,NSE:LTTS-EQ,22,1415.6,1507.7642857142857,1994.443471428574,STOPLOSS,23.0,1.0,
2019-03-14,BUY,NSE:IGARASHI-EQ,147,388.15,,,ENTRY,,1.0,57429.14112450004
2019-03-20,SELL,NSE:PGEL-EQ,6466,7.67,7.67,-49.59422,STOPLOSS,14.0,1.0,
2019-03-20,BUY,NSE:RPOWER-EQ,4643,10.9,,,ENTRY,,1.0,50615.70708150005
2019-03-25,SELL,NSE:IGARASHI-EQ,147,388.15,363.18035714285713,-3723.925012499998,STOPLOSS,11.0,1.0,
2019-03-25,BUY,NSE:HEG-EQ,131,402.09,,,ENTRY,,1.0,53023.041740250046
2019-03-28,SELL,NSE:HEG-EQ,39,402.09,418.20071428571424,612.0080292857135,T1_EXIT,3.0,1.0,
2019-03-29,SELL,NSE:HEG-EQ,28,402.09,434.31142857142856,890.0392800000005,T2_EXIT,4.0,1.0,
2019-04-02,SELL,NSE:HEG-EQ,64,402.09,418.20071428571424,1004.3208685714274,STOPLOSS,8.0,1.0,
2019-04-02,BUY,NSE:IMAGICAA-EQ,6276,8.8,,,ENTRY,,1.0,55231.36668932147
2019-04-04,SELL,NSE:IMAGICAA-EQ,1883,8.8,9.385714285714286,1085.2266999999995,T1_EXIT,2.0,1.0,
2019-04-05,SELL,NSE:IMAGICAA-EQ,1318,8.8,9.971428571428572,1530.8005142857135,T2_EXIT,3.0,1.0,
2019-04-05,T3_TRAIL,NSE:IMAGICAA-EQ,0,8.8,,,T3_MILESTONE_TRAIL,3.0,1.0,
2019-04-08,SELL,NSE:IMAGICAA-EQ,3075,8.8,9.971428571428572,3571.480714285712,STOPLOSS,6.0,1.0,
2019-04-08,BUY,NSE:JAIBALAJI-EQ,8025,7.57,,,ENTRY,,1.0,60750.41790503576
2019-04-09,SELL,NSE:RPOWER-EQ,4643,10.9,9.721428571428572,-5517.243735714287,STOPLOSS,20.0,1.0,
2019-04-09,BUY,NSE:IDEA-EQ,2749,16.95,,,ENTRY,,1.0,46603.729217892906
2019-04-10,SELL,NSE:JAIBALAJI-EQ,8025,7.57,7.070714285714286,-4063.5103392857163,STOPLOSS,2.0,1.0,
2019-04-10,BUY,NSE:IMAGICAA-EQ,6217,8.95,,,ENTRY,,1.0,55642.96391753577
2019-04-30,SELL,NSE:IDEA-EQ,2749,16.95,15.45,-4165.97205,TIMEEXIT,21.0,1.0,
2019-04-30,SELL,NSE:IMAGICAA-EQ,6217,8.95,8.55,-2539.955349999991,TIMEEXIT,20.0,1.0,
2019-04-30,BUY,NSE:FDC-EQ,294,172.75,,,ENTRY,,1.0,50829.74795696432
2019-04-30,BUY,NSE:ZEEL-EQ,105,432.6,,,ENTRY,,1.0,45738.18667253577
2019-05-03,SELL,NSE:ZEEL-EQ,105,432.6,412.55357142857144,-2148.1931250000007,STOPLOSS,3.0,1.0,
2019-05-03,BUY,NSE:JKIL-EQ,330,132.45,,,ENTRY,,1.0,43763.93216003577
2019-05-15,SELL,NSE:FDC-EQ,294,172.75,162.25535714285715,-3133.128074999998,STOPLOSS,15.0,1.0,
2019-05-15,BUY,NSE:TIMETECHNO-EQ,593,79.7,,,ENTRY,,1.0,47276.779242535784
2019-05-17,SELL,NSE:JKIL-EQ,99,132.45,139.79999999999998,713.8097999999994,T1_EXIT,14.0,1.0,
2019-05-20,SELL,NSE:TIMETECHNO-EQ,178,79.7,83.79642857142858,714.2485214285721,T1_EXIT,5.0,1.0,
2019-05-20,SELL,NSE:TIMETECHNO-EQ,124,79.7,87.89285714285715,1005.0155714285723,T2_EXIT,5.0,1.0,
2019-05-20,T3_TRAIL,NSE:TIMETECHNO-EQ,0,79.7,,,T3_MILESTONE_TRAIL,5.0,1.0,
2019-05-21,SELL,NSE:TIMETECHNO-EQ,291,79.7,87.89285714285715,2358.5446071428596,STOPLOSS,6.0,1.0,
2019-05-21,BUY,NSE:GANESHHOU-EQ,1119,56.6,,,ENTRY,,1.0,63347.99500253579
2019-05-22,SELL,NSE:JKIL-EQ,69,132.45,147.14999999999998,1004.1466499999992,T2_EXIT,19.0,1.0,
2019-05-23,SELL,NSE:JKIL-EQ,162,132.45,144.55,1936.7829000000038,TIMEEXIT,20.0,1.0,
2019-05-23,SELL,NSE:GANESHHOU-EQ,336,56.6,59.31071428571428,890.8715999999987,T1_EXIT,2.0,1.0,
2019-05-23,BUY,NSE:TIMETECHNO-EQ,633,85.8,,,ENTRY,,1.0,54389.94917753578
2019-05-27,SELL,NSE:TIMETECHNO-EQ,190,85.8,91.47857142857143,1061.5476428571433,T1_EXIT,4.0,1.0,
2019-05-28,SELL,NSE:GANESHHOU-EQ,235,56.6,62.02142857142857,1259.4606785714286,T2_EXIT,7.0,1.0,
2019-05-28,SELL,NSE:TIMETECHNO-EQ,133,85.8,97.15714285714286,1497.5781000000004,T2_EXIT,5.0,1.0,
2019-05-28,T3_TRAIL,NSE:TIMETECHNO-EQ,0,85.8,,,T3_MILESTONE_TRAIL,5.0,1.0,
2019-05-29,SELL,NSE:GANESHHOU-EQ,548,56.6,59.31071428571428,1452.969157142855,STOPLOSS,8.0,1.0,
2019-05-29,BUY,NSE:SPARC-EQ,493,152.1,,,ENTRY,,1.0,75033.28893825009
2019-05-30,SELL,NSE:TIMETECHNO-EQ,310,85.8,97.15714285714286,3490.595571428573,STOPLOSS,7.0,1.0,
2019-05-30,BUY,NSE:STLTECH-EQ,194,177.25,,,ENTRY,,1.0,34558.768182535794
2019-06-06,SELL,NSE:SPARC-EQ,493,152.1,139.14642857142857,-6454.7099035714255,STOPLOSS,8.0,1.0,
2019-06-06,BUY,NSE:ZYDUSLIFE-EQ,265,245.7,,,ENTRY,,1.0,65257.5014193215
2019-06-11,SELL,NSE:STLTECH-EQ,58,177.25,187.5857142857143,588.5914571428573,T1_EXIT,12.0,1.0,
2019-06-19,SELL,NSE:STLTECH-EQ,136,177.25,177.25,-24.106,STOPLOSS,20.0,1.0,
2019-06-19,BUY,NSE:OPTIEMUS-EQ,764,49.8,,,ENTRY,,1.0,38055.338880750074
2019-06-24,SELL,NSE:ZYDUSLIFE-EQ,265,245.7,229.61785714285713,-4322.616589285714,STOPLOSS,18.0,1.0,
2019-06-24,BUY,NSE:ARVIND-EQ,935,62.5,,,ENTRY,,1.0,58487.71147039293
2019-06-27,SELL,NSE:ARVIND-EQ,280,62.5,66.46071428571429,1090.391000000001,T1_EXIT,3.0,1.0,
2019-07-02,SELL,NSE:OPTIEMUS-EQ,229,49.8,58.18571428571428,1907.0040428571428,T1_EXIT,13.0,1.0,
2019-07-03,SELL,NSE:ARVIND-EQ,196,62.5,70.42142857142858,1538.7974000000013,T2_EXIT,9.0,1.0,
2019-07-05,SELL,NSE:ARVIND-EQ,459,62.5,66.46071428571429,1787.4623892857157,STOPLOSS,11.0,1.0,
2019-07-05,BUY,NSE:TEJASNET-EQ,537,138.4,,,ENTRY,,1.0,74390.1870693215
2019-07-08,SELL,NSE:OPTIEMUS-EQ,160,49.8,66.57142857142857,2672.777142857143,T2_EXIT,19.0,1.0,
2019-07-09,SELL,NSE:OPTIEMUS-EQ,375,49.8,61.65,4420.631250000001,TIMEEXIT,20.0,1.0,
2019-07-09,BUY,NSE:OPTIEMUS-EQ,613,61.65,,,ENTRY,,1.0,37797.34590289292
2019-07-10,SELL,NSE:TEJASNET-EQ,161,138.4,144.9607142857143,1032.9363249999997,T1_EXIT,5.0,1.0,
2019-07-11,SELL,NSE:TEJASNET-EQ,376,138.4,138.4,-52.0384,STOPLOSS,6.0,1.0,
2019-07-11,BUY,NSE:REFEX-EQ,2951,24.23,,,ENTRY,,1.0,71522.55673039293
2019-07-12,SELL,NSE:OPTIEMUS-EQ,184,61.65,64.90357142857142,586.7148857142853,T1_EXIT,3.0,1.0,
2019-07-12,SELL,NSE:REFEX-EQ,885,24.23,25.382857142857144,997.8147428571438,T1_EXIT,1.0,1.0,
2019-07-15,SELL,NSE:OPTIEMUS-EQ,429,61.65,61.65,-26.44785,STOPLOSS,6.0,1.0,
2019-07-15,SELL,NSE:REFEX-EQ,2066,24.23,24.23,-50.05918,STOPLOSS,4.0,1.0,
2019-07-15,BUY,NSE:TEJASNET-EQ,496,137.45,,,ENTRY,,1.15,68251.04947440184
2019-07-15,BUY,NSE:REFEX-EQ,1878,24.17,,,ENTRY,,1.15,45408.69193210723
2019-07-17,SELL,NSE:REFEX-EQ,1878,24.17,22.278928571428573,-3593.271970714287,STOPLOSS,2.0,1.15,
2019-07-17,BUY,NSE:AURIONPRO-EQ,781,53.88,,,ENTRY,,1.15,42133.89502446438
2019-07-22,SELL,NSE:AURIONPRO-EQ,781,53.88,50.4975,-2681.1710475,STOPLOSS,5.0,1.15,
2019-07-22,BUY,NSE:MAHSCOOTER-EQ,10,3899.1,,,ENTRY,,1.15,39682.96882971437
2019-07-24,SELL,NSE:TEJASNET-EQ,496,137.45,127.6625,-4917.920599999997,STOPLOSS,9.0,1.15,
2019-07-24,BUY,NSE:ACE-EQ,802,76.65,,,ENTRY,,1.15,61487.52838971438
2019-07-25,SELL,NSE:ACE-EQ,241,76.65,79.97857142857143,782.910878571427,T1_EXIT,1.0,1.15,
2019-07-26,SELL,NSE:MAHSCOOTER-EQ,10,3899.1,3658.9285714285716,-2438.3035714285693,STOPLOSS,4.0,1.15,
2019-07-26,BUY,NSE:RAIN-EQ,581,96.85,,,ENTRY,,1.15,56333.663996142954
2019-07-30,SELL,NSE:ACE-EQ,561,76.65,76.65,-43.00065,STOPLOSS,6.0,1.15,
2019-07-30,SELL,NSE:RAIN-EQ,581,96.85,90.77499999999999,-3582.3152750000017,STOPLOSS,4.0,1.15,
2019-07-30,BUY,NSE:HSCL-EQ,713,82.1,,,ENTRY,,1.15,58599.413926910776
2019-07-30,BUY,NSE:TIMETECHNO-EQ,494,78.8,,,ENTRY,,1.15,38984.568228642966
2019-08-01,SELL,NSE:HSCL-EQ,713,82.1,76.2392857142857,-4233.047896428578,STOPLOSS,2.0,1.15,
2019-08-01,BUY,NSE:ASHOKLEY-EQ,1533,34.42,,,ENTRY,,1.15,52788.88064185725
2019-08-02,SELL,NSE:ASHOKLEY-EQ,1533,34.42,31.88607142857143,-3933.3938475000004,STOPLOSS,1.0,1.15,
2019-08-02,BUY,NSE:NOCIL-EQ,554,88.8,,,ENTRY,,1.15,49201.33690510725
2019-08-07,SELL,NSE:TIMETECHNO-EQ,494,78.8,72.81607142857142,-2992.031853571432,STOPLOSS,8.0,1.15,
2019-08-07,SELL,NSE:NOCIL-EQ,166,88.8,93.91428571428571,833.3816571428571,T1_EXIT,5.0,1.15,
2019-08-07,BUY,NSE:GUFICBIO-EQ,955,53.6,,,ENTRY,,1.15,51239.796048321536
2019-08-08,SELL,NSE:NOCIL-EQ,388,88.8,88.8,-34.4544,STOPLOSS,6.0,1.15,
2019-08-08,BUY,NSE:HINDCOPPER-EQ,1105,32.65,,,ENTRY,,1.15,36102.47788832153
2019-08-16,SELL,NSE:HINDCOPPER-EQ,1105,32.65,30.582142857142856,-2318.775410714286,STOPLOSS,8.0,1.15,
2019-08-16,BUY,NSE:SHAKTIPUMP-EQ,699,48.58,,,ENTRY,,1.15,33983.10959367867
2019-08-19,SELL,NSE:GUFICBIO-EQ,286,53.6,58.23214285714286,1308.138464285715,T1_EXIT,12.0,1.15,
2019-08-19,SELL,NSE:GUFICBIO-EQ,201,53.6,62.864285714285714,1849.4857071428567,T2_EXIT,12.0,1.15,
2019-08-21,SELL,NSE:GUFICBIO-EQ,468,53.6,58.23214285714286,2140.590214285716,STOPLOSS,14.0,1.15,
2019-08-21,BUY,NSE:JKTYRE-EQ,948,57.2,,,ENTRY,,1.15,54228.462862821536
2019-09-03,SELL,NSE:JKTYRE-EQ,284,57.2,60.614285714285714,952.4426857142848,T1_EXIT,13.0,1.15,
2019-09-05,SELL,NSE:SHAKTIPUMP-EQ,699,48.58,46.84,-1249.0011599999964,TIMEEXIT,20.0,1.15,
2019-09-05,BUY,NSE:RAIN-EQ,597,84.15,,,ENTRY,,1.15,50291.715195964396
2019-09-06,SELL,NSE:RAIN-EQ,179,84.15,87.44642857142858,574.4078035714298,T1_EXIT,1.0,1.15,
2019-09-09,SELL,NSE:RAIN-EQ,125,84.15,90.74285714285716,812.7642857142873,T2_EXIT,4.0,1.15,
2019-09-09,T3_TRAIL,NSE:RAIN-EQ,0,84.15,,,T3_MILESTONE_TRAIL,4.0,1.15,
2019-09-09,TRAIL_SL,NSE:RAIN-EQ,0,84.15,,,TRAIL_T4,4.0,1.15,
2019-09-11,SELL,NSE:JKTYRE-EQ,199,57.2,64.02857142857142,1346.1440285714273,T2_EXIT,21.0,1.15,
2019-09-11,SELL,NSE:JKTYRE-EQ,465,57.2,65.7,3921.9495,TIMEEXIT,21.0,1.15,
2019-09-11,TRAIL_SL,NSE:RAIN-EQ,0,84.15,,,TRAIL_T5,6.0,1.15,
2019-09-11,BUY,NSE:TCPLPACK-EQ,225,302.0,,,ENTRY,,1.15,68228.60545703582
2019-09-12,TRAIL_SL,NSE:RAIN-EQ,0,84.15,,,TRAIL_T6,7.0,1.15,
2019-09-13,SELL,NSE:RAIN-EQ,293,84.15,100.6321428571429,4799.782639285724,STOPLOSS,8.0,1.15,
2019-09-13,BUY,NSE:CEMPRO-EQ,470,71.3,,,ENTRY,,1.15,33522.60983239298
2019-09-18,SELL,NSE:TCPLPACK-EQ,225,302.0,284.75,-3945.31875,STOPLOSS,7.0,1.15,
2019-09-18,SELL,NSE:CEMPRO-EQ,470,71.3,66.125,-2463.3287499999988,STOPLOSS,5.0,1.15,
2019-09-18,BUY,NSE:TTML-EQ,16950,3.35,,,ENTRY,,1.15,56784.231810973295
2019-09-18,BUY,NSE:JAIBALAJI-EQ,8420,4.48,,,ENTRY,,1.15,37724.31293239299
2019-09-19,SELL,NSE:TTML-EQ,5085,3.35,3.475,617.954625,T1_EXIT,1.0,1.15,
2019-09-20,SELL,NSE:TTML-EQ,11865,3.35,3.35,-39.74775,STOPLOSS,2.0,1.15,
2019-09-20,SELL,NSE:JAIBALAJI-EQ,8420,4.48,4.170357142857143,-2642.307264285716,STOPLOSS,2.0,1.15,
2019-09-20,BUY,NSE:EDELWEISS-EQ,448,123.95,,,ENTRY,,1.15,55543.034229634
2019-09-20,BUY,NSE:LTF-EQ,372,99.1,,,ENTRY,,1.15,36910.30650203584
2019-09-23,SELL,NSE:EDELWEISS-EQ,134,123.95,130.08928571428572,805.232321428572,T1_EXIT,3.0,1.15,
2019-09-23,SELL,NSE:LTF-EQ,112,99.1,103.12857142857142,439.64959999999957,T1_EXIT,3.0,1.15,
2019-09-24,SELL,NSE:EDELWEISS-EQ,314,123.95,123.95,-38.920300000000005,STOPLOSS,4.0,1.15,
2019-09-24,SELL,NSE:LTF-EQ,260,99.1,99.1,-25.766000000000002,STOPLOSS,4.0,1.15,
2019-09-24,BUY,NSE:ASAHIINDIA-EQ,292,192.35,,,ENTRY,,1.15,56168.51970195543
2019-09-24,BUY,NSE:SAREGAMA-EQ,1019,36.62,,,ENTRY,,1.15,37315.81430132155
2019-10-01,SELL,NSE:ASAHIINDIA-EQ,292,192.35,180.7839285714286,-3430.0817642857073,STOPLOSS,7.0,1.15,
2019-10-01,BUY,NSE:NIACL-EQ,482,106.1,,,ENTRY,,1.15,51160.534511464415
2019-10-03,SELL,NSE:SAREGAMA-EQ,1019,36.62,33.77428571428571,-2934.1988542857157,STOPLOSS,9.0,1.15,
2019-10-03,BUY,NSE:TATAMOTORS-EQ,294,122.4,,,ENTRY,,1.15,36031.75136260727
2019-10-10,SELL,NSE:NIACL-EQ,482,106.1,98.24642857142857,-3832.776207142857,STOPLOSS,9.0,1.15,
2019-10-10,BUY,NSE:JINDALSTEL-EQ,482,95.65,,,ENTRY,,1.15,46189.005736178704
2019-10-14,SELL,NSE:TATAMOTORS-EQ,88,122.4,129.65714285714287,627.2187428571438,T1_EXIT,11.0,1.15,
2019-10-14,SELL,NSE:JINDALSTEL-EQ,145,95.65,102.45714285714287,972.1794285714295,T1_EXIT,4.0,1.15,
2019-10-17,SELL,NSE:TATAMOTORS-EQ,62,122.4,136.9142857142857,891.397028571428,T2_EXIT,14.0,1.15,
2019-10-17,T3_TRAIL,NSE:TATAMOTORS-EQ,0,122.4,,,T3_MILESTONE_TRAIL,14.0,1.15,
2019-10-18,SELL,NSE:TATAMOTORS-EQ,144,122.4,136.9142857142857,2070.3414857142843,STOPLOSS,15.0,1.15,
2019-10-18,BUY,NSE:TIMETECHNO-EQ,893,60.05,,,ENTRY,,1.15,53628.93078332155
2019-10-27,SELL,NSE:TIMETECHNO-EQ,268,60.05,63.03928571428571,784.2340428571428,T1_EXIT,9.0,1.15,
2019-10-29,SELL,NSE:JINDALSTEL-EQ,101,95.65,109.26428571428572,1364.0071642857145,T2_EXIT,19.0,1.15,
2019-10-29,T3_TRAIL,NSE:JINDALSTEL-EQ,0,95.65,,,T3_MILESTONE_TRAIL,19.0,1.15,
2019-11-01,TRAIL_SL,NSE:JINDALSTEL-EQ,0,95.65,,,TRAIL_T4,22.0,1.15,
2019-11-01,SELL,NSE:TIMETECHNO-EQ,188,60.05,66.02857142857142,1111.558057142857,T2_EXIT,14.0,1.15,
2019-11-04,TRAIL_SL,NSE:JINDALSTEL-EQ,0,95.65,,,TRAIL_T5,25.0,1.15,
2019-11-05,TRAIL_SL,NSE:JINDALSTEL-EQ,0,95.65,,,TRAIL_T6,26.0,1.15,
2019-11-05,T3_TRAIL,NSE:TIMETECHNO-EQ,0,60.05,,,T3_MILESTONE_TRAIL,18.0,1.15,
2019-11-06,SELL,NSE:JINDALSTEL-EQ,236,95.65,129.6857142857143,8001.822742857147,STOPLOSS,27.0,1.15,
2019-11-06,SELL,NSE:TIMETECHNO-EQ,437,60.05,66.02857142857142,2583.7812285714285,STOPLOSS,19.0,1.15,
2019-11-06,BUY,NSE:GRAVITA-EQ,1415,42.9,,,ENTRY,,1.15,60727.77943724116
2019-11-06,BUY,NSE:STLTECH-EQ,307,131.2,,,ENTRY,,1.15,40364.393360464426
2019-11-08,SELL,NSE:STLTECH-EQ,92,131.2,139.17142857142855,720.5676571428562,T1_EXIT,2.0,1.15,
2019-11-11,SELL,NSE:GRAVITA-EQ,424,42.9,44.832142857142856,800.2197428571427,T1_EXIT,5.0,1.15,
2019-11-11,SELL,NSE:GRAVITA-EQ,297,42.9,46.76428571428571,1133.803864285714,T2_EXIT,5.0,1.15,
2019-11-13,SELL,NSE:GRAVITA-EQ,694,42.9,44.832142857142856,1309.7936357142855,STOPLOSS,7.0,1.15,
2019-11-13,SELL,NSE:STLTECH-EQ,215,131.2,131.2,-28.208,STOPLOSS,7.0,1.15,
2019-11-13,BUY,NSE:STLTECH-EQ,481,130.8,,,ENTRY,,1.15,62933.01656224115
2019-11-13,BUY,NSE:RTNPOWER-EQ,23899,1.75,,,ENTRY,,1.15,41823.90869046442
2019-11-15,SELL,NSE:RTNPOWER-EQ,7170,1.75,1.8214285714285714,499.083214285714,T1_EXIT,2.0,1.15,
2019-11-18,SELL,NSE:RTNPOWER-EQ,5019,1.75,1.8928571428571428,707.4997499999996,T2_EXIT,5.0,1.15,
2019-11-19,SELL,NSE:RTNPOWER-EQ,11710,1.75,1.8214285714285714,815.0996428571425,STOPLOSS,6.0,1.15,
2019-11-19,BUY,NSE:CIEINDIA-EQ,295,147.7,,,ENTRY,,1.15,43605.78211189299
